company_name,Industry,Ares Capital Corporation,FS KKR Capital Corp,Main Street Capital Corporation,New Mountain Finance Corporation,Oaktree Specialty Lending Corporation,Prospect Capital Corporation,Total,Holder_Count
Zendesk Inc,Unknown,0.0,9416.2,0.0,0.0,0.0,0.0,9416.2,1
Net Senior Secured Loans—First Lien,Unknown,0.0,8529.1,0.0,0.0,0.0,0.0,8529.1,1
National Property REIT Corp.,Unknown,0.0,0.0,0.0,0.0,0.0,7011.043,7011.043,1
"ZocDoc, Inc.",Healthcare Services,6618.7,0.0,0.0,0.0,0.0,0.0,6618.7,1
"Weber-Stephen Products LLC, Revolver",Unknown,0.0,4771.2,0.0,0.0,0.0,0.0,4771.2,1
Net Asset Based Finance,Unknown,0.0,4179.0,0.0,0.0,0.0,0.0,4179.0,1
"Credit Opportunities Partners JV, LLC",Unknown,0.0,4123.5,0.0,0.0,0.0,0.0,4123.5,1
First Tower Finance Company LLC,Unknown,0.0,0.0,0.0,0.0,0.0,3331.274,3331.274,1
Wellington-Altus Financial Inc. (15),Financial Services,2649.6,0.0,0.0,0.0,0.0,0.0,2649.6,1
Software,Unknown,0.0,0.0,0.0,2107.892,0.0,0.0,2107.892,1
"InterDent, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,2063.295,2063.295,1
"Ivy Hill Asset Management, L.P.",Financial Services,1915.3,0.0,0.0,0.0,0.0,0.0,1915.3,1
Wittur Holding GmbH,Unknown,0.0,1201.0,0.0,0.0,0.0,0.0,1201.0,1
Production Resource Group LLC,Unknown,0.0,1194.7,0.0,0.0,0.0,0.0,1194.7,1
Business Services,Unknown,0.0,0.0,0.0,1112.562,0.0,0.0,1112.562,1
Net Senior Secured Loans—Second Lien,Unknown,0.0,1089.8,0.0,0.0,0.0,0.0,1089.8,1
Healthcare,Unknown,0.0,0.0,0.0,1043.132,0.0,0.0,1043.132,1
"Town & Country Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,910.524,910.524,1
Neptune Bidco US Inc. and Elliott Metron Co-Investor Aggregator L.P.,Business Services,862.0,0.0,0.0,0.0,0.0,0.0,862.0,1
"Valley Electric Company, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,798.622,798.622,1
DRI Holding Inc.,Unknown,0.0,0.0,0.0,0.0,0.0,680.314,680.314,1
"Symplr Software Inc. and Symplr Software Intermediate Holdings, Inc.",Software/Technology,678.0,0.0,0.0,0.0,0.0,0.0,678.0,1
"Gamber-Johnson Holdings, LLC",Other,0.0,0.0,677.328,0.0,0.0,0.0,677.328,1
Kellermeyer Bergensons Services LLC,Unknown,0.0,595.8,0.0,0.0,0.0,0.0,595.8,1
"GHX Ultimate Parent Corporation, Commerce Parent, Inc. and Commerce Topco, LLC",Healthcare Services,568.8,0.0,0.0,0.0,0.0,0.0,568.8,1
"AthenaHealth Group Inc., Minerva Holdco, Inc. and BCPE Co-Invest (A), LP (15)",Healthcare Services,566.8,0.0,0.0,0.0,0.0,0.0,566.8,1
"Cornerstone OnDemand, Inc. and Sunshine Software Holdings, Inc.",Software/Technology,559.0,0.0,0.0,0.0,0.0,0.0,559.0,1
NMN Holdings III Corp. and NMN Holdings LP,Software/Technology,513.8,0.0,0.0,0.0,0.0,0.0,513.8,1
"Imperative Worldwide, LLC (f/k/a MAGNATE WORLDWIDE, LLC)",Unknown,0.0,0.0,0.0,0.0,0.0,507.002,507.002,1
"R-V Industries, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,497.466,497.466,1
"Cloud Software Group, Inc., Picard Parent, Inc., Cloud Software Group Holdings, Inc., Picard HoldCo, LLC and Elliott Alto Co-Investor Aggregator L.P.",Software/Technology,493.0,0.0,0.0,0.0,0.0,0.0,493.0,1
Pacific World Corporation,Unknown,0.0,0.0,0.0,0.0,0.0,491.012,491.012,1
"athenahealth Inc, Preferred Stock",Unknown,0.0,483.8,0.0,0.0,0.0,0.0,483.8,1
"Roemanu LLC (FKA Toorak Capital Partners LLC), ABF Equity",Unknown,0.0,479.9,0.0,0.0,0.0,0.0,479.9,1
"Centralsquare Technologies, LLC and Supermoose Newco, Inc.",Software/Technology,469.0,0.0,0.0,0.0,0.0,0.0,469.0,1
Kaseya Inc. and Knockout Intermediate Holdings I Inc.,Software/Technology,463.2,0.0,0.0,0.0,0.0,0.0,463.2,1
Clarience Technologies LLC,Unknown,0.0,455.0,0.0,0.0,0.0,0.0,455.0,1
Medallia Inc,Unknown,0.0,437.0,0.0,0.0,0.0,0.0,437.0,1
"Global Jet Capital LLC, Preferred Stock",Unknown,0.0,431.6,0.0,0.0,0.0,0.0,431.6,1
"MITY, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,428.18,428.18,1
"NMMB, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,427.124,427.124,1
"MSC Adviser I, LLC",Financial Services,0.0,0.0,420.063,0.0,0.0,0.0,420.063,1
CP Energy Services Inc.,Unknown,0.0,0.0,0.0,0.0,0.0,413.651,413.651,1
MB2 Dental Solutions LLC,Unknown,0.0,410.6,0.0,0.0,0.0,0.0,410.6,1
RSC Insurance Brokerage Inc,Unknown,0.0,408.4,0.0,0.0,0.0,0.0,408.4,1
"Eclipse Topco, Inc., Eclipse Investor Parent, L.P. and Eclipse Buyer, Inc.",Financial Services,402.8,0.0,0.0,0.0,0.0,0.0,402.8,1
"GraphPAD Software, LLC, Insightful Science Intermediate I, LLC and Insightful Science Holdings, LLC",Software/Technology,397.6,0.0,0.0,0.0,0.0,0.0,397.6,1
"Mimecast Borrowerco, Inc. and Magnesium Co- Invest SCSp",Software/Technology,395.0,0.0,0.0,0.0,0.0,0.0,395.0,1
"PeopleConnect Holdings, Inc",Unknown,0.0,0.0,0.0,0.0,0.0,391.34,391.34,1
"BCPE North Star US Holdco 2, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,389.884,389.884,1
"Credit Central Loan Company, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,389.574,389.574,1
"Universal Turbine Parts, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,386.655,386.655,1
CSafe Global,Unknown,0.0,384.3,0.0,0.0,0.0,0.0,384.3,1
"Enverus Holdings, Inc. and Titan DI Preferred Holdings, Inc.",Software/Technology,381.4,0.0,0.0,0.0,0.0,0.0,381.4,1
Consumer Services,Unknown,0.0,0.0,0.0,381.249,0.0,0.0,381.249,1
"Global Medical Response, Inc. and GMR Buyer Corp.",Healthcare Services,381.0,0.0,0.0,0.0,0.0,0.0,381.0,1
"CoreLogic, Inc. and T-VIII Celestial Co-Invest LP",Software/Technology,381.0,0.0,0.0,0.0,0.0,0.0,381.0,1
"CVP Holdco, Inc. and OMERS Wildcats Investment Holdings LLC",Healthcare Services,365.8,0.0,0.0,0.0,0.0,0.0,365.8,1
"Huskies Parent, Inc., GI Insurity Parent LLC and GI Insurity TopCo LP",Software/Technology,362.8,0.0,0.0,0.0,0.0,0.0,362.8,1
"Bolder Panther Group, LLC",Consumer Products,0.0,0.0,356.795,0.0,0.0,0.0,356.795,1
Financial Services,Unknown,0.0,0.0,0.0,353.336,0.0,0.0,353.336,1
"Dcert Buyer, Inc., DCert Preferred Holdings, Inc. and Destiny Digital Holdings, L.P.",Software/Technology,348.4,0.0,0.0,0.0,0.0,0.0,348.4,1
PSKW LLC (dba ConnectiveRx),Unknown,0.0,345.1,0.0,0.0,0.0,0.0,345.1,1
Solera LLC,Unknown,0.0,335.9,0.0,0.0,0.0,0.0,335.9,1
ATX Networks Corp,Unknown,0.0,331.8,0.0,0.0,0.0,0.0,331.8,1
"Microstar Logistics LLC, Microstar Global Asset Management LLC, MStar Holding Corporation and Kegstar USA Inc.",Other,330.8,0.0,0.0,0.0,0.0,0.0,330.8,1
Insight Global LLC,Unknown,0.0,323.4,0.0,0.0,0.0,0.0,323.4,1
"Datix Bidco Limited and RL Datix Holdings (USA), Inc.",Software/Technology,320.0,0.0,0.0,0.0,0.0,0.0,320.0,1
"USG Intermediate, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,317.906,317.906,1
"SI East, LLC",Industrial/Manufacturing,0.0,0.0,316.804,0.0,0.0,0.0,316.804,1
"U.S. Anesthesia Partners, Inc. & U.S. Anesthesia Partners Holdings, Inc.",Other,313.4,0.0,0.0,0.0,0.0,0.0,313.4,1
Tangoe LLC,Unknown,0.0,311.0,0.0,0.0,0.0,0.0,311.0,1
Precisely Software Incorporated,Unknown,0.0,0.0,0.0,0.0,0.0,310.398,310.398,1
"IRI Group Holdings, Inc., Circana, LLC and IRI-NPD Co-Invest Aggregator, L.P.",Business Services,307.2,0.0,0.0,0.0,0.0,0.0,307.2,1
"Broder Bros., Co.",Unknown,0.0,0.0,0.0,0.0,0.0,307.028,307.028,1
Peraton Corp,Unknown,0.0,304.5,0.0,0.0,0.0,0.0,304.5,1
"Nebraska Vet AcquireCo, LLC",Healthcare Services,0.0,0.0,300.408,0.0,0.0,0.0,300.408,1
"Aventiv Technologies, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,285.772,285.772,1
Woolpert Inc,Unknown,0.0,285.2,0.0,0.0,0.0,0.0,285.2,1
Lexitas Inc,Unknown,0.0,282.6,0.0,0.0,0.0,0.0,282.6,1
"BCPE Osprey Buyer, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,279.54,279.54,1
"Senior Loan Fund JV I, LLC",Unknown,0.0,0.0,0.0,0.0,276.731,0.0,276.731,1
J S Held LLC,Unknown,0.0,275.6,0.0,0.0,0.0,0.0,275.6,1
"Interventional Management Services, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,275.062,275.062,1
"Consilio Midco Limited, Compusoft US LLC, and Consilio Investment Holdings, L.P.",Software/Technology,272.4,0.0,0.0,0.0,0.0,0.0,272.4,1
"Cardinal Parent, Inc. and Packers Software Intermediate Holdings, Inc.",Software/Technology,267.6,0.0,0.0,0.0,0.0,0.0,267.6,1
"Echelon Transportation, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,265.152,265.152,1
Global Tel*Link Corporation (d/b/a ViaPath Technologies.),Unknown,0.0,0.0,0.0,0.0,0.0,264.252,264.252,1
"OMi Topco, LLC",Other,0.0,0.0,261.7,0.0,0.0,0.0,261.7,1
General Datatech LP,Unknown,0.0,252.5,0.0,0.0,0.0,0.0,252.5,1
Global Tel*Link Corporation (d./b/a ViaPath Technologies),Unknown,0.0,0.0,0.0,0.0,0.0,248.348,248.348,1
Education,Unknown,0.0,0.0,0.0,248.193,0.0,0.0,248.193,1
Summit Interconnect Inc,Unknown,0.0,247.7,0.0,0.0,0.0,0.0,247.7,1
"Faraday Buyer, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,246.716,246.716,1
"ShiftKey, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,246.014,246.014,1
"PracticeTek Purchaser, LLC, PracticeTek MidCo, LLC and GSV PracticeTek Holdings, LLC",Software/Technology,244.0,0.0,0.0,0.0,0.0,0.0,244.0,1
"iQor Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,243.284,243.284,1
BGB Group LLC,Unknown,0.0,242.0,0.0,0.0,0.0,0.0,242.0,1
Apex Service Partners LLC,Unknown,0.0,241.3,0.0,0.0,0.0,0.0,241.3,1
"Roemanu LLC (FKA Toorak Capital Partners LLC), Private Equity",Unknown,0.0,241.0,0.0,0.0,0.0,0.0,241.0,1
Hibu Inc,Unknown,0.0,229.8,0.0,0.0,0.0,0.0,229.8,1
"Atlantis Health Care Group (Puerto Rico), Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,229.516,229.516,1
Vytalogy Wellness LLC (fka Jarrow Formulas Inc),Unknown,0.0,228.4,0.0,0.0,0.0,0.0,228.4,1
"Japs-Olson Company, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,228.138,228.138,1
First Brands Group,Unknown,0.0,0.0,0.0,0.0,0.0,227.904,227.904,1
"Wash Encore Holdings, LLC",Healthcare Services,226.2,0.0,0.0,0.0,0.0,0.0,226.2,1
Gigamon Inc,Unknown,0.0,226.1,0.0,0.0,0.0,0.0,226.1,1
"Credit.com Holdings, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,225.448,225.448,1
Heniff Transportation Systems LLC,Unknown,0.0,223.2,0.0,0.0,0.0,0.0,223.2,1
California Splendor Holdings LLC,Other,0.0,0.0,222.092,0.0,0.0,0.0,222.092,1
"Belnick, LLC (d/b/a The Ubique Group)",Unknown,0.0,0.0,0.0,0.0,0.0,219.666,219.666,1
"Emerge Intermediate, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,219.204,219.204,1
"Severin Acquisition, LLC",Software/Technology,218.9,0.0,0.0,0.0,0.0,0.0,218.9,1
Dental Care Alliance Inc,Unknown,0.0,217.0,0.0,0.0,0.0,0.0,217.0,1
Med-Metrix,Unknown,0.0,216.4,0.0,0.0,0.0,0.0,216.4,1
"Cody Pools, Inc.",Real Estate,0.0,0.0,214.074,0.0,0.0,0.0,214.074,1
Oxford Global Resources LLC,Unknown,0.0,211.5,0.0,0.0,0.0,0.0,211.5,1
"SOC Telemed, Inc. and PSC Spark Holdings, LP",Other,210.2,0.0,0.0,0.0,0.0,0.0,210.2,1
Creative Foam Corporation,Healthcare Services,0.0,0.0,209.914,0.0,0.0,0.0,209.914,1
"The RK Logistics Group, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,209.056,209.056,1
Nationwide Loan Company LLC,Unknown,0.0,0.0,0.0,0.0,0.0,207.456,207.456,1
Lionbridge Technologies Inc,Unknown,0.0,205.8,0.0,0.0,0.0,0.0,205.8,1
"Enseo Acquisition, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,205.516,205.516,1
Integrity Marketing Group LLC,Unknown,0.0,201.0,0.0,0.0,0.0,0.0,201.0,1
VetCor Professional Practices LLC,Unknown,0.0,200.5,0.0,0.0,0.0,0.0,200.5,1
Chamberlin Holding LLC,Software/Technology,0.0,0.0,200.16,0.0,0.0,0.0,200.16,1
WSHP FC Acquisition LLC and WSHP FC Holdings LLC,Business Services,199.6,0.0,0.0,0.0,0.0,0.0,199.6,1
"Event Holdco, LLC",Software/Technology,0.0,0.0,196.648,0.0,0.0,0.0,196.648,1
Galway Partners Holdings LLC,Unknown,0.0,195.9,0.0,0.0,0.0,0.0,195.9,1
eCapital Finance Corp.,Other,195.9,0.0,0.0,0.0,0.0,0.0,195.9,1
Greystone Equity Member Corp,Unknown,0.0,194.8,0.0,0.0,0.0,0.0,194.8,1
"ATI Restoration, LLC",Other,194.6,0.0,0.0,0.0,0.0,0.0,194.6,1
"Eze Castle Integration, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,193.6,193.6,1
"Help/Systems Holdings, Inc. (d/b/a Forta, LLC)",Unknown,0.0,0.0,0.0,0.0,0.0,193.488,193.488,1
"Hyland Software, Inc.",Software/Technology,193.2,0.0,0.0,0.0,0.0,0.0,193.2,1
American Vision Partners,Unknown,0.0,193.2,0.0,0.0,0.0,0.0,193.2,1
Karman Space Inc,Unknown,0.0,192.9,0.0,0.0,0.0,0.0,192.9,1
Pearl Meyer Topco LLC,Business Services,0.0,0.0,190.542,0.0,0.0,0.0,190.542,1
"Finastra USA, Inc., DH Corporation/Societe DH, and Finastra Europe S.A R.L.",Software/Technology,189.0,0.0,0.0,0.0,0.0,0.0,189.0,1
"DTI Holdco, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,186.352,186.352,1
Performance Health Holdings Inc,Unknown,0.0,186.1,0.0,0.0,0.0,0.0,186.1,1
"Kilter Finance, Preferred Stock",Unknown,0.0,185.1,0.0,0.0,0.0,0.0,185.1,1
48Forty Solutions LLC,Unknown,0.0,181.6,0.0,0.0,0.0,0.0,181.6,1
Ellucian Inc,Unknown,0.0,181.0,0.0,0.0,0.0,0.0,181.0,1
Industria Chimica Emiliana Srl,Unknown,0.0,180.7,0.0,0.0,0.0,0.0,180.7,1
"Pinnacle TopCo, LLC",Other,0.0,0.0,180.646,0.0,0.0,0.0,180.646,1
"Collections Acquisition Company, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,179.152,179.152,1
"Direct Marketing Solutions, Inc.",Business Services,0.0,0.0,178.696,0.0,0.0,0.0,178.696,1
ThreeSixty Group,Unknown,0.0,178.6,0.0,0.0,0.0,0.0,178.6,1
Foundation Risk Partners Corp,Unknown,0.0,176.6,0.0,0.0,0.0,0.0,176.6,1
GRT Rubber Technologies LLC,Other,0.0,0.0,174.666,0.0,0.0,0.0,174.666,1
"Pritchard Industries, LLC and LJ Pritchard TopCo Holdings, LLC",Real Estate,171.6,0.0,0.0,0.0,0.0,0.0,171.6,1
PartsSource Inc,Unknown,0.0,169.5,0.0,0.0,0.0,0.0,169.5,1
"NH Kronos Buyer, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,167.124,167.124,1
Follett Software Co,Unknown,0.0,165.4,0.0,0.0,0.0,0.0,165.4,1
"Elemica Parent, Inc. & EZ Elemica Holdings, Inc.",Software/Technology,165.4,0.0,0.0,0.0,0.0,0.0,165.4,1
Spins LLC,Unknown,0.0,163.0,0.0,0.0,0.0,0.0,163.0,1
"ZenDesk, Inc., Zoro TopCo, Inc. and Zoro TopCo, LP",Software/Technology,162.6,0.0,0.0,0.0,0.0,0.0,162.6,1
Dukes Root Control Inc.,Unknown,0.0,0.0,0.0,0.0,0.0,161.549,161.549,1
"Shoes West, LLC (d/b/a Taos Footwear)",Unknown,0.0,0.0,0.0,0.0,0.0,161.01,161.01,1
"Druid City Infusion, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,160.606,160.606,1
"WorkWave Intermediate II, LLC",Software/Technology,159.6,0.0,0.0,0.0,0.0,0.0,159.6,1
Transaction Services Group Ltd,Unknown,0.0,159.2,0.0,0.0,0.0,0.0,159.2,1
Individual FoodService,Unknown,0.0,157.9,0.0,0.0,0.0,0.0,157.9,1
RME Group Holding Company,Unknown,0.0,0.0,0.0,0.0,0.0,157.74,157.74,1
"Visual Edge Technology, Inc. (5)",Industrial/Manufacturing,157.4,0.0,0.0,0.0,0.0,0.0,157.4,1
"EP Purchaser, LLC and TPG VIII EP Co-Invest II, L.P.",Media & Entertainment,156.8,0.0,0.0,0.0,0.0,0.0,156.8,1
JW Aluminum Co,Unknown,0.0,155.2,0.0,0.0,0.0,0.0,155.2,1
"QC Holdings TopCo, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,154.572,154.572,1
Time Manufacturing Co,Unknown,0.0,152.7,0.0,0.0,0.0,0.0,152.7,1
Amerivet Partners Management Inc,Unknown,0.0,152.1,0.0,0.0,0.0,0.0,152.1,1
"Project Essential Bidco, Inc. and Project Essential Super Parent, Inc.",Software/Technology,151.6,0.0,0.0,0.0,0.0,0.0,151.6,1
"Project Potter Buyer, LLC and Project Potter Parent, L.P.",Software/Technology,151.6,0.0,0.0,0.0,0.0,0.0,151.6,1
"JW Aluminum Co, Preferred Stock",Unknown,0.0,148.7,0.0,0.0,0.0,0.0,148.7,1
"Ansira Partners II, LLC",Business Services,0.0,0.0,148.184,0.0,0.0,0.0,148.184,1
"Medical Solutions Holdings, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,147.18,147.18,1
HuFriedy Group Acquisition LLC,Healthcare Services,146.8,0.0,0.0,0.0,0.0,0.0,146.8,1
"KKR Altitude II Offshore Aggregator LP, Partnership Interest",Unknown,0.0,146.7,0.0,0.0,0.0,0.0,146.7,1
"Victors Purchaser, LLC and WP Victors Co-Investment, L.P.",Other,146.2,0.0,0.0,0.0,0.0,0.0,146.2,1
Redstone Holdco 2 LP,Unknown,0.0,0.0,0.0,0.0,0.0,145.834,145.834,1
"Garyline, LLC",Industrial/Manufacturing,0.0,0.0,145.486,0.0,0.0,0.0,145.486,1
Lakeview Farms Inc,Unknown,0.0,144.3,0.0,0.0,0.0,0.0,144.3,1
"PPL RVs, Inc.",Retail,0.0,0.0,142.61,0.0,0.0,0.0,142.61,1
USIC Holdings Inc,Unknown,0.0,142.1,0.0,0.0,0.0,0.0,142.1,1
Foundation Consumer Brands LLC,Unknown,0.0,141.5,0.0,0.0,0.0,0.0,141.5,1
Galaxy Universal LLC,Unknown,0.0,141.1,0.0,0.0,0.0,0.0,141.1,1
"Victory Energy Operations, LLC",Industrial/Manufacturing,0.0,0.0,140.89,0.0,0.0,0.0,140.89,1
"Recovery Solutions Parent, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,140.792,140.792,1
NMFC Senior Loan Program III LLC,Unknown,0.0,0.0,0.0,140.0,0.0,0.0,140.0,1
"Netsmart, Inc. and Netsmart Technologies, Inc.",Software/Technology,139.6,0.0,0.0,0.0,0.0,0.0,139.6,1
Legends Hospitality LLC,Unknown,0.0,138.4,0.0,0.0,0.0,0.0,138.4,1
OneTouchPoint Corp,Unknown,0.0,0.0,0.0,0.0,0.0,137.534,137.534,1
"Auctane, Inc.",Transportation & Logistics,136.6,0.0,0.0,0.0,0.0,0.0,136.6,1
"WatchGuard Technologies, Inc.",Unknown,0.0,0.0,0.0,0.0,0.0,136.414,136.414,1
"New Benevis Topco, LLC / New Benevis Holdco, Inc.",Unknown,0.0,0.0,0.0,135.401,0.0,0.0,135.401,1
"Banyan Software Holdings, LLC and Banyan Software, LP",Software/Technology,135.4,0.0,0.0,0.0,0.0,0.0,135.4,1
Radwell International LLC,Unknown,0.0,135.2,0.0,0.0,0.0,0.0,135.2,1
"MAC Discount, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,134.964,134.964,1
"Altavair AirFinance, Private Equity",Unknown,0.0,133.9,0.0,0.0,0.0,0.0,133.9,1
"Centre Technologies Holdings, LLC",Software/Technology,0.0,0.0,133.116,0.0,0.0,0.0,133.116,1
"WebPT, Inc. and WPT Intermediate Holdco, Inc.",Software/Technology,131.8,0.0,0.0,0.0,0.0,0.0,131.8,1
"eResearch Technology, Inc. and Astorg VII Co-Invest ERT",Software/Technology,131.4,0.0,0.0,0.0,0.0,0.0,131.4,1
"Elgin AcquireCo, LLC",Industrial/Manufacturing,0.0,0.0,131.176,0.0,0.0,0.0,131.176,1
"Storable, Inc. and EQT IX Co-Investment (E) SCSP",Software/Technology,130.4,0.0,0.0,0.0,0.0,0.0,130.4,1
3Pillar Global Inc,Unknown,0.0,129.5,0.0,0.0,0.0,0.0,129.5,1
"LeanTaaS Holdings, Inc.",Software/Technology,128.6,0.0,0.0,0.0,0.0,0.0,128.6,1
"Channel Partners Intermediateco, LLC",Other,0.0,0.0,128.549,0.0,0.0,0.0,128.549,1
Nexus Buyer LLC,Unknown,0.0,0.0,0.0,0.0,0.0,128.0,128.0,1
"Amerivet Partners Management, Inc. and AVE Holdings LP",Software/Technology,127.8,0.0,0.0,0.0,0.0,0.0,127.8,1
Wellington Bidco Inc. and Wellington TopCo LP,Software/Technology,127.8,0.0,0.0,0.0,0.0,0.0,127.8,1
Barbri Inc,Unknown,0.0,126.9,0.0,0.0,0.0,0.0,126.9,1
"Activate Holdings (US) Corp. and CrossPoint Capital AS SPV, LP",Software/Technology,125.4,0.0,0.0,0.0,0.0,0.0,125.4,1
NCI Inc,Unknown,0.0,124.6,0.0,0.0,0.0,0.0,124.6,1
"Argenbright Holdings V, LLC, Amberstone Security Group Limited, Unifi Aviation North America LLC and Unifi Aviation Canada, Inc.",Transportation & Logistics,124.2,0.0,0.0,0.0,0.0,0.0,124.2,1
"PetVet Care Centers, LLC",Healthcare Services,122.2,0.0,0.0,0.0,0.0,0.0,122.2,1
"AHR Funding Holdings, Inc. and AHR Parent Holdings, LP",Healthcare Services,121.6,0.0,0.0,0.0,0.0,0.0,121.6,1
"Production Resource Group LLC, Preferred Stock, Series A PIK",Unknown,0.0,120.7,0.0,0.0,0.0,0.0,120.7,1
Omnimax International Inc,Unknown,0.0,120.3,0.0,0.0,0.0,0.0,120.3,1
"Bausch Health Cos Inc, Revolver",Unknown,0.0,120.0,0.0,0.0,0.0,0.0,120.0,1
"ADG, LLC, GEDC Equity, LLC and RC IV GEDC Investor LLC (5)",Healthcare Services,118.8,0.0,0.0,0.0,0.0,0.0,118.8,1
"Computer Data Source, LLC",Other,0.0,0.0,118.339,0.0,0.0,0.0,118.339,1
"Spectrum Vision Holdings, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,117.878,117.878,1
"Trinseo Materials Operating SCA / Trinseo Materials Finance Inc, Revolver",Unknown,0.0,117.7,0.0,0.0,0.0,0.0,117.7,1
Pathway Vet Alliance LLC and Jedi Group Holdings LLC,Healthcare Services,117.6,0.0,0.0,0.0,0.0,0.0,117.6,1
TCP Hawker Intermediate LLC,Other,115.8,0.0,0.0,0.0,0.0,0.0,115.8,1
Lakefield Veterinary Group,Unknown,0.0,115.3,0.0,0.0,0.0,0.0,115.3,1
"FlyWheel Acquireco, Inc.",Business Services,115.0,0.0,0.0,0.0,0.0,0.0,115.0,1
Net Lease,Unknown,0.0,0.0,0.0,114.794,0.0,0.0,114.794,1
TIBCO Software Inc,Unknown,0.0,114.5,0.0,0.0,0.0,0.0,114.5,1
"Tamarack Intermediate, L.L.C. and Tamarack Parent, L.L.C.",Software/Technology,114.4,0.0,0.0,0.0,0.0,0.0,114.4,1
"Kellermeyer Bergensons Services, LLC and KBS TopCo, LLC",Real Estate,114.2,0.0,0.0,0.0,0.0,0.0,114.2,1
"LGC US FINCO, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,113.81,113.81,1
"Orttech Holdings, LLC",Industrial/Manufacturing,0.0,0.0,113.59,0.0,0.0,0.0,113.59,1
Lipari Foods LLC,Unknown,0.0,113.1,0.0,0.0,0.0,0.0,113.1,1
Burgess Point Purchaser Corporation,Unknown,0.0,0.0,0.0,0.0,0.0,113.03,113.03,1
NMFC Senior Loan Program IV LLC,Unknown,0.0,0.0,0.0,112.4,0.0,0.0,112.4,1
Investment Fund,Unknown,0.0,0.0,0.0,112.4,0.0,0.0,112.4,1
HM Dunn Co Inc,Unknown,0.0,111.6,0.0,0.0,0.0,0.0,111.6,1
Motion Recruitment Partners LLC,Unknown,0.0,111.3,0.0,0.0,0.0,0.0,111.3,1
Distribution & Logistics,Unknown,0.0,0.0,0.0,110.221,0.0,0.0,110.221,1
"Capstone Acquisition Holdings, Inc., Capstone Logistics Holdings, Inc. and Capstone Parent Holdings, LP",Retail,110.1,0.0,0.0,0.0,0.0,0.0,110.1,1
"Pluralsight, LLC and Pluralsight Holdings, LLC and Paradigmatic Holdco LLC (4)",Software/Technology,109.8,0.0,0.0,0.0,0.0,0.0,109.8,1
"TalkTalk Telecom Group Ltd, Revolver",Unknown,0.0,109.6,0.0,0.0,0.0,0.0,109.6,1
Source Code LLC,Unknown,0.0,109.1,0.0,0.0,0.0,0.0,109.1,1
"Discovery Point Retreat, LLC",Unknown,0.0,0.0,0.0,0.0,0.0,109.065,109.065,1
